target_id,axonogenesis genes in Genotype,reg. value
Y54G11A.13b,WBGene00013220,-4.360471033038991
W02B9.1c.2,WBGene00001980,-3.16409799386678
C10A4.8,WBGene00003380,-1.29607606700434
K03E6.1b,WBGene00002988,-0.959439523825868
ZK973.8,WBGene00022834,-0.7992167344964219
F47G4.7.1,WBGene00004875,-0.6877750619421821
Y76A2A.2b,WBGene00000834,-0.418946812708004
C09G12.8b,WBGene00000424,-0.238109185352277
C41D11.2,WBGene00001231,-0.22902628009751896
Y48G8AL.8a,WBGene00004429,-0.225901145852203
F56A11.1,WBGene00001579,0.23587543122334398
M03A1.1a,WBGene00006868,0.269774488090867
F54G8.3,WBGene00002081,0.28331197775914096
K08A8.1a,WBGene00003185,0.285686632629522
Y54E5B.1a,WBGene00004889,0.296232114452276
F57C7.3a,WBGene00004749,0.31057118263296
T12F5.4,WBGene00003040,0.313479407306948
K11C4.3c,WBGene00006803,0.318797680943039
F53C11.8,WBGene00009977,0.349332987957745
C01G6.8b,WBGene00000289,0.36188510971148496
C34F6.4,WBGene00002029,0.3765360916067261
R09E10.7,WBGene00004140,0.385419007504865
T27C10.6,WBGene00003068,0.40813597305289095
K08A8.1b,WBGene00003185,0.446802312701294
ZK721.2,WBGene00006764,0.509583659802641
Y71G12B.20b,WBGene00003111,0.51579370992329
K01G5.7.2,WBGene00006536,0.527902269478681
C01B7.6,WBGene00004457,0.5512072574831421
Y71G12B.20c,WBGene00003111,0.5817546870887671
F25F2.2b,WBGene00000396,0.7014118235318529
F26E4.8b,WBGene00006528,0.704358549669134
C01G8.9b,WBGene00002717,0.7243794385823772
C08A9.1,WBGene00004932,0.790101763915623
R13F6.4d,WBGene00006498,0.790764944806776
C53D6.2,WBGene00006852,0.825514157902918
F15C11.1,WBGene00004773,0.934129307357077
Y54G2A.25a,WBGene00002243,0.9865094897848521
Y71F9B.8a,WBGene00022129,1.17923350239542
F14F3.1a,WBGene00006870,1.8883134684626102
F56A12.1,WBGene00006775,2.44069629930288
B0478.1a,WBGene00002178,3.8084605194663195
F27E11.3b,WBGene00000478,4.20572412533741
F45E10.1a,WBGene00006788,4.53704758583624
C01G6.8a,WBGene00000289,4.61428478044453
Y71F9B.5c.2,WBGene00003006,4.947622830755289
